city,state_abbr,elec_score,gas_score
Walnut,CA,277179.70196209813,356312.4373864016
Walnut,IA,3953.1151401009342,5756.263645341328
Walnut,IL,3213.7665496615996,5452.802083811446
Walnut,KS,1036.8494895878412,2124.8848074997345
Walnut,MS,830.7353234224196,1353.7135678284496
Walnut Creek,CA,1327374.377303455,2702734.244011193
Walnut Grove,MN,1733.8062199144688,2560.631312794443
Walnut Grove,MO,1493.4629349977529,2523.7864065442227
Walnut Grove,MS,296.47043445941097,536.6368397189644
Walnut Ridge,AR,43229.55555446231,101953.31722848391
Walnut Springs,TX,942.8878372394305,1186.0758855226488
Walpack,NJ,144.09922582052118,246.6737542252753
Walpole,MA,564653.2264363819,916017.1846006905
Walpole,NH,77617.36635607762,101057.83060854393
Walpole,VT,33264.58558117611,43310.49883223313
Walsenburg,CO,24902.95141228843,72442.49771915496
Walsh,CO,913.8644551584349,1106.336005745922
Walters,OK,4331.484276196748,6379.506206332196
Walthall,MS,177.18631255260527,272.7976661096995
Waltham,MA,2275701.8260689303,3980547.4186528535
Waltham,MN,218.76228621766495,354.8023479526232
Waltham,VT,1127.7102193970884,2723.7166073660437
Walthill,NE,1604.1696330254213,2376.4990409145453
Walton,IN,1934.4104734201776,2558.665872179131
Walton,KS,1093.5383318525537,861.8262131971328
Walton,KY,22224.906775243868,29483.228573667617
Walton,NY,127153.06049898548,303984.15308555955
Walton Hills,OH,24738.628667098073,37471.220939416744
Walworth,NY,26340.048332382015,42837.92144839436
Walworth,WI,14598.789213552973,23011.896769293402
Wamac,IL,1064.1166853797067,2072.536436402897
Wamego,KS,18175.02459978687,47222.30256415512
Wanamingo,MN,1570.2622925794128,2271.1527354374493
Wanaque,NJ,108806.25249790882,182067.26580874543
Wanatah,IN,1086.9311015627338,1602.2818293550395
Wanda,MN,79.12327771867459,172.08591297127586
Wanette,OK,368.1290462641781,639.325293059127
Wann,OK,64.55430888176504,122.21896410836634
Wantage,NJ,88735.80511725877,139296.77628033588
Wantage,NY,29578.601705752928,46432.25876011196
Wapakoneta,OH,21429.363725077328,35979.659159972
Wapanucka,OK,438.1393635249094,919.3785306363717
Wapato,WA,2986.8985208983954,4209.442170476581
Wapella,IL,954.8732418272257,1272.6432645326631
Wapello,IA,5578.306739405968,9488.132208022562
Wappinger,NY,344867.31782741926,597107.0571446513
Ward,AR,2224.263956408401,4083.6188227247094
Ward,CO,346.2442552837472,610.2444731335871
Ward,NY,424.5304868243039,656.4104418448555
Ward,SD,26.37442590622486,57.361970990425284
Warden,WA,4242.11122123727,5033.765612366775
Wardsboro,VT,3183.943105910912,3660.1493391341337
Ware,MA,159336.5317201353,361908.2848394786
Wareham,MA,559394.42735161,1039756.0407847267
Warfield,KY,7131.992053636081,8090.594211070227
Warminster,PA,449990.0041545926,746735.8241147657
Warner,NH,29861.095714495717,42573.6674567302
Warner,OK,555.5870333266718,1376.0958993565055
Warner,SD,298.6105284763471,323.3354786132757
Warr Acres,OK,47065.36929842682,76313.65319707833
Warren,AR,20998.56274625111,50409.17905454852
Warren,CT,12852.37420377198,15734.303526503018
Warren,IL,4098.770701112659,5164.273758371459
Warren,IN,1660.5091444212205,2760.083470292896
Warren,MA,75039.11481590202,124245.51417893462
Warren,ME,78699.97766164075,158906.32889845365
Warren,MI,2693051.705032038,5068782.474275642
Warren,MN,14305.308502391601,40183.90724299327
Warren,NH,9602.841256726337,21034.41747413138
Warren,NJ,552997.8635029075,1068765.8421187182
Warren,NY,1260.6792673999835,1936.9432425939617
Warren,OH,214293.39079762806,371219.5538235773
Warren,PA,615.4542910633402,992.7522628143357
Warren,RI,92565.20933734669,163842.1787353547
Warren,VT,25034.55577360407,37585.42028971771
Warren Park,IN,422.5780338516777,826.2542284807525
Warrens,WI,798.7144763007651,1156.8377066381838
Warrensburg,IL,764.9617491193169,1039.8636030190378
Warrensburg,NY,111437.13862483329,187567.75936765544
Warrensville Heights,OH,133662.2805018991,200845.9431626832
Warrenton,OR,50534.7093780849,84611.4519569586
Warrenton,VA,55639.13439121637,116378.68215140679
Warrenville,IL,129399.81826044289,200069.79408644707
Warrington,PA,400180.3596929819,663441.9546321654
Warrior Run,PA,134.9543748813091,227.2110972645671
Warriors Mark,PA,3121.830769024577,4866.928031159756
Warroad,MN,20634.520811608923,30275.416910964675
Warsaw,IL,2190.5893378936,3738.982641206828
Warsaw,IN,126061.4475085424,247691.92652344008
Warsaw,KY,4971.206923753215,6920.781522736689
Warsaw,MN,670.6425934728352,1090.8297909582504
Warsaw,NY,107857.19840284123,262998.7072960851
Warsaw,OH,163.659375362878,333.8422263074672
Warsaw,VA,5221.647614675594,7471.465182246459
Wartburg,TN,2746.8647490758217,3975.3542425438136
Warwick,MA,1039.034361533219,1935.3105069201579
Warwick,ND,1016.2424935939857,1828.079246420736
Warwick,NH,207.80687230664378,387.06210138403156
Warwick,NJ,387262.5723822154,721057.2520568838
Warwick,NY,774525.1447644308,1442114.5041137675
Warwick,PA,121468.94006219525,208361.24685677822
Warwick,RI,1646840.5918390614,3033045.77314893
Wasco,CA,19113.88393736635,27514.667235644334
Wasco,OR,137.40680630709974,282.0699682278308
Waseca,MN,35338.55244943186,81749.83325174455
Washburn,IL,228.33554109508964,461.6509033266224
Washburn,ME,5286.483986315865,6432.294022472507
Washburn,MO,251.20269847556887,549.1498922006301
Washburn,ND,12767.322258826973,19840.23100717442
Washburn,WI,6656.89054309647,12295.471885396559
Washington,AR,341.81816995489305,624.1202990998705
Washington,CT,133332.17833670543,198667.02700817492
Washington,DC,3565652.084495798,6719921.457551322
Washington,IA,38584.80148663202,84183.71173989688
Washington,IL,20352.0254257588,34497.142120848264
Washington,IN,35706.863614645925,76618.88058917025
Washington,KS,14894.823867855568,40260.30786077682
Washington,MA,6339.940286747853,11592.763010344479
Washington,MD,19678333.968113225,37077509.532863624
Washington,ME,12537.744373626105,24062.412854563026
Washington,NE,551.9317552973264,1154.8777806905684
Washington,NH,6389.971148001854,6859.931280991725
Washington,NJ,932069.8129034134,1673270.1851630805
Washington,NY,153225.0921575616,278785.3630704119
Washington,OK,414.6063739290497,762.8289661064523
Washington,PA,244074.89782922104,420557.60706241854
Washington,UT,92511.88680721313,152849.59492268678
Washington,VA,1783351.0756142845,3361165.2753963205
Washington,VT,4043.1812707665276,7382.473914119992
Washington Court House,OH,32972.62837532773,69069.68573640323
Washington Grove,MD,5169.367737784938,9262.461391629791
Washington Park,IL,1518.6141579097252,2263.9131703916
Washington Terrace,UT,14440.475335315208,25135.38747981869
Washingtonville,OH,3465.2538865670886,6097.439007295116
Washougal,OR,15134.660912490226,24623.34589981164
Washougal,WA,30269.321824980452,49246.69179962328
Washta,IA,261.79782000961643,441.64282871744103
Washtucna,WA,84.90609736486078,131.2820883689711
Wasilla,AK,49874.41685933607,95572.24288189776
Waskom,TX,4765.746746873958,6392.087332955964
Wasta,SD,129.10861776353008,244.43792821673267
Wataga,IL,2531.882576679949,3605.8292276292905
Watauga,TN,52.74885181244972,114.72394198085057
Watauga,TX,97994.30809874453,155267.96093777978
Watchung,NJ,135947.6772538886,233313.71041801013
Water Valley,MS,35623.215722564084,86273.34604558072
Waterboro,ME,65436.0100190834,104162.50316091295
Waterbury,CT,2364612.3060259237,4497074.10450894
Waterbury,VT,55040.38631063769,87204.51911740669
Waterford,CA,13011.773287914522,17558.254639450333
Waterford,CT,469520.10941240215,773077.3427658518
Waterford,ME,14373.357946048547,24916.181031183016
Waterford,NH,6490.560581570192,12007.44101665074
Waterford,NJ,97565.51413254609,181806.71099895047
Waterford,NY,26295.474220310538,39310.31356857374
Waterford,VT,6490.560581570192,12007.44101665074
Waterford,WI,16449.670969160507,31889.407917772758
Waterloo,IA,626552.709751976,1259747.6861572543
Waterloo,IL,36557.667368608,60529.75365624606
Waterloo,IN,6901.802812176763,10418.782885442208
Waterloo,NE,5027.178832885189,6607.581756271821
Waterloo,NY,44193.02355266935,68408.76532088274
Waterloo,WI,6946.341133777223,11544.518737136788
Waterman,IL,2095.7383117313684,3208.4677967224534
Watersmeet,MI,546.6689862590398,1034.063908072851
Watertown,CT,321065.2132505748,569065.3496169345
Watertown,MN,6658.806735888705,12465.051863807217
Watertown,NY,147476.41440300547,276609.27369347133
Watertown,SD,81787.43176557471,150702.3221188396
Watertown,WI,66729.92639378046,140689.77301232453
Watertown Town,MA,654853.0724351731,1170934.5387087963
Waterville,KS,1229.6464597536312,1595.6938151840734
Waterville,ME,282750.9515017839,632309.4990409786
Waterville,MN,6258.907017734932,12263.596486454806
Waterville,OH,25061.85717244248,42780.851447979185
Waterville,VT,1676.6495372500663,1344.3295655906027
Waterville,WA,3006.5260810103127,4504.2274284938085
Waterville Valley,NH,26674.512042354683,44584.51482182388
Watervliet,MI,3780.771218745498,8104.4771826396
Watervliet,NY,39239.63753669081,62826.15185413723
Watford City,ND,24049.98055441593,55157.04096932592
Wathena,KS,888.7090007590411,1498.8783889337994
Watkins,MN,3491.709564027881,6582.430550355129
Watonga,OK,16145.327098906364,41466.31216683362
Watseka,IL,32408.782770481273,73787.80713062537
Watson,IL,145.7049948506694,319.70200823892895
Watson,MN,565.4949939228607,763.517802826531
Watson,NY,5631.266504916221,11674.011728951618
Watsonville,CA,216289.1086529401,351783.43759527145
Watterson Park,KY,17243.07527823825,26077.138713876244
Watts,OK,422.68843624066466,455.00687245035533
Watts,PA,1101.7845919169897,2918.431384139141
Waubay,SD,368.2660413928407,696.9901269577217
Waubeka,WI,270.50345957337976,557.7628273324171
Waubun,MN,907.7817842324707,1596.5008709871445
Waucoma,IA,425.2667148140866,512.9145358667447
Wauconda,IL,81965.41208364445,118392.36220873128
Waukee,IA,50245.12967515578,83733.93216965598
Waukegan,IL,852611.6464854319,1381700.9211138827
Waukesha,WI,582980.4840198482,1103233.2305377957
Waukomis,OK,2914.000261736722,4134.741167979705
Waukon,IA,26034.70638960768,63670.37704165486
Waunakee,WI,22321.047951759898,36165.51162438523
Wauneta,NE,1751.5756589983494,2043.280504619249
Waupaca,WI,36120.90715839506,75732.41079880322
Waupun,WI,45877.85822520166,111682.14990208794
Waurika,OK,10408.67952822271,14824.9359372971
Wausa,NE,2939.4565977429916,5127.841411189937
Wausau,WI,344190.3993356416,712639.9904438233
Wausaukee,WI,1086.205195935717,1720.9120800957887
Wauseon,OH,25755.846052121255,60240.218868628705
Wautoma,WI,11856.994791916104,20906.992302060946
Wauwatosa,WI,835667.7925519539,1887503.7470340524
Wauzeka,WI,865.5434546977225,993.5352273243049
Waveland,IN,1964.8755245339953,2585.5280164136634
Waveland,MS,24896.80777056463,32079.04106718147
Waverly,IA,39731.828010835525,97169.5138592367
Waverly,IL,2104.114776842227,3376.3457896907184
Waverly,KS,651.5458558976646,716.3084710163909
Waverly,KY,58.53167145863592,73.92011737854581
Waverly,MI,116132.4507983613,199476.10465225193
Waverly,MN,6030.923147358197,11646.943732632672
Waverly,NE,7036.551332607031,10540.538792390957
Waverly,NY,2032.9525798309392,4367.720891823292
Waverly,OH,25032.60144749858,58605.419014525956
Wawarsing,NY,357235.753510345,766761.0443990624
Wawayanda,NY,166703.07021013502,390735.472786898
Waxahachie,TX,135604.53908139217,267448.11051130475
Wayland,IA,2404.850966187616,4689.861405716815
Wayland,KY,595.7690308368435,1426.0542158154294
Wayland,MA,165641.77285734843,279798.5761350619
Wayland,MI,7038.779289719314,10168.812854807353
Wayland,NY,12494.474539756318,21761.08936991493
Wayne,IL,16973.078678117185,21078.78011752357
Wayne,ME,12223.036909837736,19857.172834672765
Wayne,MI,208758.21090027524,440738.41836089775
Wayne,NE,23253.156006729005,54620.10582475358
Wayne,NJ,2222531.140587087,4425627.821576752
Wayne,NY,5784.9024176729645,11434.018538994571
Wayne,OH,428.7208125389748,816.3639359921161
Wayne,OK,253.9070824862404,482.4987473102209
Wayne,PA,35834.51774676944,66974.25288406994
Wayne City,IL,3161.2232711718443,3800.2928844957155
Wayne Lakes,OH,99.22692333155956,217.21297510988975
Waynesboro,MS,11569.20955730884,16339.341935926275
Waynesboro,PA,12172.560942151416,20870.45498165171
Waynesboro,TN,9687.43504878418,19392.65052968904
Waynesboro,VA,247829.48294671107,394566.86768692965
Waynesburg,OH,1280.0112627106587,2315.1335863345266
Waynesburg,PA,5248.660019448142,9318.784401158347
Waynesfield,OH,2068.3848256735346,3479.338861862753
Waynesville,IL,514.1150720980916,499.576863056157
Waynesville,MO,19768.124057401183,36364.93432733409
Waynesville,OH,3433.192124169176,5004.991034078884
Waynetown,IN,1547.943304143908,2301.094331913557
Waynoka,OK,1091.974088174181,1767.9268712565545
Wayzata,MN,39033.045548155766,69611.10495036286
Weare,NH,54317.92328363999,82144.08353363266
Weatherford,OK,35285.29875406899,74409.39057649137
Weatherford,TX,249752.98243170808,499607.3786475253
Weathersfield,NH,9926.083703072003,17471.972597071795
Weathersfield,VT,39704.33481228801,69887.89038828718
Weaubleau,MO,859.4744776943792,1427.8165053157636
Webb,IA,394.5313555378946,471.46693740064404
Webb,NY,237676.48515694917,402357.47335078724
Webbers Falls,OK,2202.609089880862,2824.8209173129985
Webberville,MI,2100.9165360093357,3754.494210497915
Webberville,TX,326.631911641395,664.55832802735
Webster,CT,67056.84652636755,112875.84488748138
Webster,MA,100585.26978955133,169313.76733122216
Webster,ME,193.6629266452951,366.656892325099
Webster,NH,5743.372550587796,10259.630641571202
Webster,NY,178001.91648610498,317790.37313766306
Webster,SD,15626.088934180098,41647.21534183779
Webster,TX,298111.7239954098,743559.1264531048
Webster,WI,2111.7392408858614,3633.405346154731
Webster City,IA,26901.684524106982,59996.375313761964
Webster County,GA,3829.8519463840757,4357.653685517961
Weed,CA,13648.768442183879,24686.87209332732
Weehawken,NJ,70028.76871972953,104381.21683201825
Weeping Water,NE,1510.711788755846,2485.032160324857
Weidman,MI,4248.232340599082,8090.141264010224
Weimar,TX,7252.546436149787,10439.38405615686
Weiner,AR,1596.2026386446657,2301.9306899729722
Weinert,TX,64.55430888176504,122.21896410836634
Weir,KS,223.56590794244528,276.89534665081294
Weir,MS,1053.8716936402848,1331.715539846462
Weir,TX,249.07172207302258,672.2458750443599
Weirton,OH,110632.21092712965,223737.09700297716
Weirton,PA,55316.105463564825,111868.54850148858
Weisenberg,PA,17145.22124366769,25999.573986444837
Weiser,ID,21196.80292440192,49584.951128058565
Welch,OK,937.8149937538157,1190.5156437407584
Welcome,MN,1561.4003576926345,2210.111051660287
Weld,ME,6380.868067771497,10592.647748453983
Weldon,IL,847.9111497354605,1160.159959137837
Weleetka,OK,10020.008229422408,25762.875783326665
Wellesley,MA,892498.8002091292,1709964.8893752198
Wellfleet,MA,17333.209825726444,26114.128206229667
Wellington,CO,6353.5084147878615,10381.88709233564
Wellington,KS,53436.37702186628,124438.01969627944
Wellington,KY,1046.0216119449262,2470.3107068292647
Wellington,OH,5499.931192683735,8977.23284053236
Wellington,TX,13033.687380200503,36501.62585763219
Wellington,UT,4764.859259013292,6551.156741294769
Wellman,IA,1396.246069870758,2179.862293747571
Wells,ME,222406.57299553856,379540.76143888023
Wells,MN,5615.804131472449,8656.633837212283
Wells,NV,5066.825077131848,7100.700734850757
Wells,NY,14233.958915812125,14249.495729831047
Wells,PA,362.97065881696983,726.1789523252867
Wells,TX,2857.5892256796155,2228.6204027723215
Wells,VT,5764.672442006659,5472.141734398929
Wellsboro,PA,12844.267635281703,24807.383320023324
Wellsburg,IA,1807.092742934882,2734.56631556204
Wellsburg,OH,18664.991518853523,30136.319983066256
Wellston,MI,691.0271082540986,1008.3982816592471
Wellston,OH,19849.02218694825,35814.36703963901
Wellston,OK,190.0871605552182,367.96149325938404
Wellsville,KS,3205.9385354873657,5192.195724454674
Wellsville,NY,98291.19474707446,221816.90454594785
Wellsville,OH,13867.88927772663,20786.0746988601
Wellsville,PA,162.70119491372333,263.9027727340396
Wellsville,UT,5534.436482363111,10476.34379091133
Wellton,AZ,1713.4091500186282,3406.1973707971392
Welsh,LA,7806.606690520567,12031.870214403436
Welton,IA,394.15250665191184,701.3133644940308
Wenatchee,WA,195703.25890984866,361220.21267226496
Wendell,ID,2064.32953831557,3150.4098632063256
Wendell,MA,8467.59018984703,11921.672733301917
Wendell,MN,543.4150177014744,1085.934919253706
Wendover,NV,3057.6189313513387,4468.825864632877
Wendover,UT,3057.6189313513387,4468.825864632877
Wenham,MA,44871.259474494305,78814.92319638185
Wenona,IL,1176.530705831061,2055.1259269183797
Wenonah,NJ,2092.6890378967237,3110.6396541113972
Wentworth,NH,3873.0488065246545,7479.1638797602
Wernersville,PA,3357.646229160283,7680.247884340051
Weslaco,TX,282746.8384042473,627393.1272293162
Wesley,IA,114.26180923126876,187.7903327648741
Wesley,ME,1335.4081145584723,1217.0921241050119
Wessington,SD,142.61013902179133,193.64202155632705
Wessington Springs,SD,12569.657472732353,36755.46129946475
Wesson,MS,1872.415470571767,3018.809742279412
West,PA,410.9160191934187,759.5118428800656
West,TX,4319.692508937982,6610.00903010932
West Alexandria,OH,1074.9215270514917,1337.231469230109
West Allis,WI,520003.212298171,1054940.2585587213
West Alton,IL,8462.276698068381,12425.130984403993
West Amwell,NJ,45649.63351487786,79605.36513458227
West Amwell,PA,7608.272252479641,13267.560855763708
West Baden Springs,IN,4311.243184729724,4563.209185205974
West Baraboo,WI,4607.776846724729,8603.26508130457
West Bath,ME,26330.09530622765,50172.66676174481
West Beaver,PA,52.74885181244972,114.72394198085057
West Bend,IA,5249.703592646614,8508.458752158049
West Bend,WI,153327.74481177004,311463.3792630808
West Bethlehem,PA,10128.224476898527,18215.343013774098
West Bloomfield,NY,16797.81244483126,24401.080710760125
West Bountiful,UT,29175.836084279912,43210.19135423957
West Boylston,MA,151140.87467924127,258335.67954837636
West Bradford,PA,49661.908436519116,87902.99946608763
West Branch,IA,3981.236963877975,7593.255574907688
West Branch,MI,7199.002261711657,12766.722480941879
West Branch,PA,396.90769332623825,868.851900439559
West Brandywine,PA,31702.909250623878,58333.871408687184
West Bridgewater,MA,185127.31605248782,289021.85656826576
West Brookfield,MA,35322.25809925329,73637.64229745178
West Brooklyn,IL,64.55430888176504,122.21896410836634
West Brownsville,PA,828.2575718032534,2382.1227304067143
West Brunswick,PA,19431.909013110486,38426.06614372026
West Buechel,KY,7091.825383613461,10787.36655378546
West Burlington,IA,64787.630942558724,133206.37102664783
West Burlington,PA,498.14344414604517,1344.4917500887198
West Caldwell,NJ,193312.07480426243,344615.7581775295
West Caln,PA,27911.720530519942,52012.384233492776
West Cape May,NJ,5581.255309400353,8987.920077109766
West Carrollton,OH,48180.285102513095,76437.81023673994
West Chester,IA,290.31233993277743,285.7034386021776
West Chester,PA,53084.26248259551,89758.27442744852
West Chicago,IL,199049.75896985468,292032.6256830838
West City,IL,1456.7862425904104,2687.5488130954036
West Cocalico,PA,31125.288918038277,49269.559906100876
West College Corner,IN,376.14201223704026,423.8355397687863
West College Corner,OH,376.14201223704026,423.8355397687863
West Columbia,TX,21910.34634730439,48156.04686224583
West Concord,MN,1540.1747478541965,2626.4878642008275
West Conshohocken,PA,26882.254394605432,41030.07552412362
West Cornwall,PA,7130.993873618072,14227.815135794375
West Covina,CA,1217273.667671717,2543169.791609006
West Deer,PA,148300.045297904,245013.62493015276
West Deptford,NJ,343626.4753289987,530707.0151975775
West Des Moines,IA,1772611.797883104,3331759.1349860965
West Donegal,PA,12700.701738875661,20889.151985949935
West Dundee,IL,55138.82787728943,79931.44447554716
West Elizabeth,PA,1527.5381639845707,3960.4328085554453
West Fairlee,VT,8286.336105443244,13037.94570496781
West Fallowfield,PA,6628.4124181571515,10070.742679333003
West Fargo,ND,154770.46310792468,249966.50276429855
West Finley,PA,4206.004859124848,7773.742936475114
West Fork,AR,3556.1712280400807,4898.881936549172
West Forks,ME,3081.663430530645,4446.6320440872505
West Frankfort,IL,23890.23717167846,54091.77623913806
West Gardiner,ME,23009.982137358616,39434.23218698687
West Goshen,PA,75259.90925547613,129902.5774821236
West Greenwich,CT,26320.298276195506,46045.25992095903
West Greenwich,RI,65800.7456904888,115113.14980239757
West Grove,PA,2513.139615905805,4523.645024061435
West Hanover,PA,51145.837655658805,83148.1635739799
West Hartford,CT,866475.6922398487,1577900.7674544977
West Haven,CT,322949.82792907313,560644.4457224599
West Haven,NY,157.7585947901955,291.1330924884356
West Haven,UT,47750.48497522268,73563.27299132007
West Haven,VT,157.7585947901955,291.1330924884356
West Hempfield,PA,25881.474686550537,44043.27385969761
West Hollywood,CA,725790.0996083781,1248612.8777586168
West Homestead,PA,6800.83258400216,12661.99729543227
West Ishpeming,MI,2916.3107785452466,4791.118300649714
West Jefferson,OH,25735.172338244767,38394.833715149325
West Jordan,UT,853962.6552366053,1669549.6655299794
West Lafayette,IN,64409.20734974188,115222.1519509695
West Lafayette,OH,5489.571226397119,10688.473872013003
West Lake Hills,TX,38621.57174436122,69808.15812299604
West Lebanon,IN,744.9099066511968,837.4375901658153
West Lebanon,PA,835.2543853189842,1433.241064857815
West Leipsic,OH,261.9079161244293,468.4604709196775
West Liberty,IA,7604.997129668616,11949.16177894845
West Liberty,KY,2996.549213157571,4398.203129648332
West Liberty,OH,5476.950243976011,8999.54903618051
West Linn,OR,268191.2795702628,513485.79852163553
West Long Branch,NJ,144915.97882845733,260514.72815543265
West Manchester,OH,580.0073092007975,698.1018268979885
West Manchester,PA,36514.64557922022,62706.91171146091
West Manheim,MD,20287.70969216653,35488.39865865064
West Manheim,PA,30431.56453824979,53232.597987975954
West Mansfield,OH,176.36368668724313,255.15042590997672
West Marlborough,PA,9468.03423493368,16303.771721824405
West Mayfield,PA,275.4461479792474,729.6078460347852
West Memphis,AR,285778.82239471487,526397.9559017792
West Memphis,TN,71444.70559867872,131599.4889754448
West Mifflin,PA,379710.9885822404,596104.2297045416
West Milford,NJ,395681.07119743904,710719.051768058
West Milford,NY,158272.42847897563,284287.6207072232
West Milton,OH,11553.839147796793,17168.908599238915
West Milwaukee,WI,11252.953308730926,18501.630956875033
West Mineral,KS,198.31685153445656,376.76111632118483
West Monroe,LA,116673.69163383401,267520.5954754686
West Monroe,MI,2029.9951562550837,3364.876219818339
West Monroe,NY,7321.162036990488,10672.22049675518
West Nantmeal,PA,5217.855962622954,8876.444427747123
West New York,NJ,310164.58418617153,486423.37925338605
West Newbury,MA,22937.565158410252,35733.831009738926
West Newton,PA,2357.3718438941933,4137.718211299907
West Norriton,PA,81439.42715019648,161212.46055413006
West Nottingham,MD,2866.7553603554784,4066.5937410658667
West Nottingham,PA,5733.510720710957,8133.187482131733
West Okoboji,IA,134.9543748813091,227.2110972645671
West Orange,NJ,1098599.231629211,2377188.8185254056
West Orange,TX,7909.927512634062,13889.248867623737
West Paris,ME,15825.30560076297,29839.338374284645
West Penn,PA,6473.637744957226,9191.80753812447
West Pennsboro,PA,22178.765623097075,38014.78202491955
West Peoria,IL,8862.502640102724,15511.09798455134
West Perry,PA,5900.088501426863,7103.226326549205
West Pike Run,PA,5102.539553578639,9384.738008664632
West Pikeland,PA,24856.67737814733,42996.130505736306
West Pittston,PA,7772.82438163861,12596.994651125744
West Plains,MO,54916.22714329587,111587.4301440396
West Point,AR,249.07172207302258,672.2458750443599
West Point,IA,1311.165162845101,2019.0521247241086
West Point,KY,1167.1502840284747,1393.6913993933322
West Point,MS,36222.58435497703,72383.77899535654
West Point,NE,19226.61614319659,45742.608473861525
West Point,UT,22326.682066325502,39473.986904418816
West Point,VA,7951.467252607502,12043.144309087706
West Pottsgrove,PA,18490.863185804814,31589.48287112231
West Providence,PA,63045.79664813606,170619.91194891502
West Reading,PA,10343.554923281456,19840.435553835243
West Richland,WA,27112.03356803624,47245.14395860146
West Rockhill,PA,39013.71119219216,82514.22176955135
West Rutland,VT,17226.32873329932,21490.9443034848
West Sacramento,CA,325330.78010856255,467055.1961113326
West Sadsbury,PA,17714.606965894418,24820.03503047157
West Salem,IL,2011.0411683869945,3604.732735080564
West Salem,OH,13205.137839752026,25080.200677141253
West Salem,WI,20913.83153788281,35581.67894752477
West Seneca,NY,313200.78723565495,600421.0203891993
West Shenango,OH,1056.3965606367808,1488.6335356315392
West Siloam Springs,AR,112.33741376299062,188.1417762401036
West Siloam Springs,OK,224.67482752598124,376.2835524802072
West Sparta,NY,4844.065127817606,8688.5575295938
West Springfield Town,MA,673074.5126839781,1140610.7795450988
West St. Clair,PA,2889.0664964197254,4825.253372164327
West St. Paul,MN,128661.7201412766,265395.1093335133
West Stockbridge,MA,10898.118392201204,16160.257981073764
West Stockbridge,NY,5449.059196100602,8080.128990536882
West Tawakoni,TX,1311.067744331705,2068.2102804390115
West Terre Haute,IN,1076.1703319846774,1846.7252491293846
West Tisbury,MA,55017.49698525027,90555.82698937142
West Turin,NY,21987.185847642195,29130.21792874862
West Union,IA,18576.66402763607,45170.452104873744
West Union,MN,218.5574922760041,479.5530123583934
West Union,NY,1260.6622847861863,1104.2322274211826
West Union,OH,5554.569376911948,8900.526136596773
West Union,PA,504.26491391447456,441.692890968473
West Unity,OH,7080.50457095334,10662.393916411958
West University Place,TX,29694.34714870311,59094.81107417359
West Valley City,UT,984761.1875712735,1502359.9109290277
West View,PA,12827.66658811673,20087.902580956175
West Vincent,PA,17922.709796609943,29585.52520961605
West Warwick,RI,224741.33386454408,397245.9380647218
West Wendover,NV,4308.078764663167,7587.585873268501
West Wendover,UT,4308.078764663167,7587.585873268501
West Whiteland,PA,367155.1463739865,608971.5807214249
West Wildwood,NJ,2645.389029679305,4749.80213602712
West Windsor,NJ,589469.0743438046,1030296.4804737273
West Windsor,VT,7798.017625901066,13354.487191244
West Wyoming,PA,10595.21557768109,20578.72079336227
West Yellowstone,MT,16496.474095477,28857.369183888946
Westampton,NJ,114383.26914093649,206997.20195914575
Westboro,WI,639.2738584671521,1230.239506965484
Westborough,MA,805930.7942038837,1618605.8614918771
Westbrook,CT,85414.57860318263,139317.42637148703
Westbrook,ME,458124.2949522634,928357.014342021
Westbrook,MN,11857.26667357701,35198.16144172605
Westbrook,TX,294.2637717448603,193.2927648919346
Westby,MT,651.1315365089658,839.3657724735
Westby,ND,651.1315365089658,839.3657724735
Westby,WI,7770.477825586708,12805.734821287819
Westchester,IL,300887.5602080767,680850.4335238253
Westcliffe,CO,2821.519984369485,4654.611939165749
Westerlo,NY,35825.62227318741,45462.42814656956
Westerly,CT,178605.5873382917,380033.9423471123
Westerly,RI,357211.1746765834,760067.8846942246
Western,NE,857.522695747189,844.3929426175806
Western,NY,6951.45425415482,11710.24618968514
Western Grove,AR,961.7280182045924,1521.6901388871333
Western Springs,IL,94053.88018083289,168817.79704788438
Westernport,MD,6655.031122268415,12363.504478849436
Westerville,OH,186631.5516504653,372477.62414637447
Westfall,NJ,7847.849304645773,13538.697909132346
Westfall,NY,23543.547913937313,40616.093727397034
Westfield,IA,90.9287347879899,179.58093509879163
Westfield,IL,1035.3587155823957,1257.8679927982075
Westfield,IN,185013.60038232908,310125.5539454757
Westfield,MA,764494.5054846206,1537797.4836118412
Westfield,ME,4052.3913816271324,11062.71793716077
Westfield,NJ,533702.0090976128,1034528.480891154
Westfield,NY,84303.47055765273,195926.88152164558
Westfield,PA,7518.675932995246,11082.330100515479
Westfield,VT,4975.666752085781,12047.68743712492
Westfield,WI,2293.1512644683967,4241.727244242529
Westfield Center,OH,284.5386921795299,378.7163506737981
Westford,MA,428607.7886168034,824224.5128151054
Westford,NY,3261.870155974952,7051.923686905229
Westford,VT,9892.686697112766,15973.618405125548
Westhampton,MA,22187.694121480294,40339.57455433475
Westhope,ND,3967.2304123986787,5032.802561221837
Westlake,LA,10351.211984507523,12688.115219377585
Westlake,OH,1144370.089135532,2328682.8113510557
Westlake,TX,19992.907285314035,33969.92468278969
Westlake Village,CA,267750.0460028494,503443.3551441593
Westland,MI,1509782.23663062,2719383.188094247
